,UMAP_1,UMAP_2,labels
D29.5_69,4.578200221,-11.81175391,beta
D29.5_70,4.251076818,-10.41229884,beta
D29.5_71,6.995185971,6.471066792,alpha
D29.5_73,-7.80707109,7.119983037,acinar
D29.5_75,6.929742933,5.189193566,alpha
D29.5_76,-0.744898915,-7.316438358,delta
D29.5_77,0.052270055,-3.527383487,delta
D29.5_78,-7.410256743,7.347088654,pp
D29.5_79,-4.510008216,1.880486686,pp
D29.5_82,5.398774505,8.597668488,alpha
D29.5_83,-0.292563319,-4.066759269,delta
D29.5_86,5.441807866,-12.43682353,beta
D29.5_87,6.91653502,8.376123269,alpha
D29.5_89,-10.44143903,-1.803913991,duct
D29.5_91,4.19811678,-10.84604232,beta
D29.5_92,6.008313298,7.26758035,alpha
D29.6_1,7.108842015,4.734165509,alpha
D29.6_3,4.498478651,-12.49826018,beta
D29.6_4,-4.926407218,2.145350177,pp
D29.6_6,-3.338795543,1.511954982,pp
D29.6_8,5.795367122,6.840760548,alpha
D29.6_9,-4.514669776,1.617214282,pp
D29.6_10,-0.936756253,-7.615220706,delta
D29.6_11,-4.281779647,1.394911428,pp
D29.6_16,5.339390397,-11.83163516,beta
D29.6_17,5.447603822,6.430079777,alpha
D29.6_19,7.603105188,6.362285454,alpha
D29.6_21,5.791532159,8.755985577,alpha
D29.6_22,-1.024736285,-7.57317702,delta
D29.6_24,6.909893155,6.194429238,alpha
D29.6_26,6.451016784,6.073959191,alpha
D29.6_27,7.18598187,4.995549042,alpha
D29.6_28,4.449228287,-9.661628406,beta
D29.6_29,6.361083627,5.394445737,alpha
D29.6_30,-0.051708817,-7.199160735,delta
D29.6_32,4.891569019,-12.09291808,beta
D29.6_33,-3.060553431,2.145691951,pp
D29.6_34,7.206525922,8.022404988,alpha
D29.6_38,5.937298417,5.509661992,alpha
D29.6_39,4.13809526,-11.93503157,beta
D29.6_40,6.710124612,5.776368935,alpha
D29.6_41,6.378900171,8.22092994,alpha
D29.6_42,4.178783417,6.871189912,alpha
D29.6_43,4.735329509,-12.80368773,beta
D29.6_44,-0.345841765,-3.539726417,delta
D29.6_46,-0.307730555,-2.315253894,delta
D29.6_48,7.382082105,7.361461003,alpha
D29.6_50,5.154621244,-11.40914981,beta
D29.6_51,4.702910781,6.451097806,alpha
D29.6_52,6.974114537,5.139414628,alpha
D29.6_53,5.864256263,6.348727544,alpha
D29.6_54,7.394193292,5.644923527,alpha
D29.6_55,-4.572975516,1.407335062,pp
D29.6_56,5.180672527,-13.02077548,beta
D29.6_57,7.393092752,6.473566849,alpha
D29.6_58,7.620280862,5.312748749,alpha
D29.6_59,4.788596034,-10.55559413,beta
D29.6_60,6.260664106,7.088388283,alpha
D29.6_62,4.734833837,-12.51814143,beta
D29.6_63,-0.691581845,-7.364003818,delta
D29.6_64,7.397097707,7.667728741,alpha
D29.6_65,6.565086246,6.144607384,alpha
D29.6_66,-0.282945514,-7.539087932,delta
D29.6_67,5.143949628,-11.3017842,beta
D29.6_69,5.689370036,6.978122075,alpha
D29.6_70,5.894946695,-12.84204356,beta
D29.6_72,4.63304925,-10.52130095,beta
D29.6_77,5.099635005,-12.45037715,beta
D29.6_78,6.853785634,7.102512677,alpha
D29.6_79,4.268299103,-11.49547641,beta
D29.6_80,5.536309123,-10.43340365,beta
D29.6_82,5.677934289,7.895641167,alpha
D29.6_84,6.708432794,4.562847216,alpha
D29.6_86,7.077936769,4.348846991,alpha
D29.6_87,-0.187573314,-3.193968694,delta
D29.6_88,-3.804350734,1.605441113,pp
D29.6_89,6.173294187,7.770281632,alpha
D29.6_90,6.506515861,5.743377526,alpha
D29.6_91,6.876463533,5.572872956,alpha
D29.6_94,7.559272886,5.227962811,alpha
D29.7_1,6.054727435,8.324935277,alpha
D29.7_2,4.176262379,-11.05893962,beta
D29.7_3,4.593966127,-11.66289965,beta
D29.7_4,-1.099843859,-7.105272929,delta
D29.7_5,-7.781377196,6.927479108,acinar
D29.7_6,7.679225087,6.873155434,alpha
D29.7_8,-3.709516406,1.738074978,pp
D29.7_12,4.348391175,-12.08521716,beta
D29.7_14,4.518922687,-11.23770396,beta
D29.7_17,4.157508135,-11.92106978,beta
D29.7_18,-16.47478807,-1.173888128,endothelial
D29.7_19,-0.251166463,-2.528791349,delta
D29.7_20,-11.48430765,-3.73283736,duct
D29.7_21,-0.284440398,-2.91966788,delta
D29.7_23,-7.313168883,7.146880467,pp
D29.7_25,6.619664312,6.475918133,alpha
D29.7_28,-0.850924372,-7.681895892,delta
D29.7_30,-4.287127852,1.976966818,pp
D29.7_31,5.393962979,-11.39160411,beta
D29.7_32,6.319496274,4.344618876,alpha
D29.7_33,6.753798604,4.120636065,alpha
D29.7_34,-4.273438811,2.027536829,pp
D29.7_35,-4.584974646,1.943765838,pp
D29.7_36,-4.926913142,2.152357419,pp
D29.7_37,5.326785922,-12.05603949,beta
D29.7_38,6.43672669,5.60578378,alpha
D29.7_39,4.754884839,-10.83350531,beta
D29.7_40,-3.984477401,1.448759456,pp
D29.7_41,5.26232326,-13.28728263,beta
D29.7_42,5.156465888,-10.62442176,beta
D29.7_43,7.025651574,6.67404445,alpha
D29.7_44,5.827293754,7.706217129,alpha
D29.7_45,5.576866746,-11.38170687,beta
D29.7_46,5.134802461,6.266561349,alpha
D29.7_47,6.323717952,8.210378964,alpha
D29.7_48,5.607526422,-12.16683261,beta
D29.7_49,-9.070413947,6.443508942,acinar
D29.7_50,7.585805059,5.399664242,alpha
D29.7_51,5.181486011,7.978143056,alpha
D29.7_52,4.4383986,-11.98535125,beta
D29.7_54,0.329936624,-2.750006835,delta
D29.7_55,5.750580907,5.053182919,alpha
D29.7_56,6.720077157,8.343717892,alpha
D29.7_57,7.304766774,7.636771519,alpha
D29.7_58,5.14900291,-9.138471286,beta
D29.7_59,6.047532439,5.734618504,alpha
D29.7_60,-4.941306948,2.650841792,pp
D29.7_61,-5.315292716,2.435073931,pp
D29.7_62,5.351435781,-6.74262635,duct
D29.7_63,-0.644483447,-2.808986823,delta
D29.7_64,4.675070763,7.614011605,alpha
D29.7_65,5.030077815,6.001038869,alpha
D29.7_68,4.128831029,-10.36954848,beta
D29.7_69,4.564757943,-12.6656901,beta
D29.7_70,5.456944823,8.529694398,alpha
D29.7_71,-0.995940566,3.243080456,epsilon
D29.7_72,6.129119039,7.854399998,alpha
D29.7_73,6.398651958,6.369538148,alpha
D29.7_74,4.424448013,-9.908344905,beta
D29.7_75,4.464325309,-12.3856589,beta
D29.7_76,7.239604593,6.901065667,alpha
D29.7_77,-5.182754397,2.093848307,pp
D29.7_78,-0.554384351,-3.203564803,delta
D29.7_79,0.671290517,-4.162061374,delta
D29.7_80,6.167982221,7.423549016,alpha
D29.7_81,0.024510265,-2.651580255,delta
D29.7_82,7.352829099,7.398774464,alpha
D29.7_84,5.256768108,7.881970723,alpha
D29.7_85,7.036894441,6.861224015,alpha
D29.7_86,4.527500153,-12.17956988,beta
D29.7_87,4.832339168,-9.514671962,beta
D29.7_89,-3.782066703,1.90567251,beta
D29.7_90,6.259104848,6.909031232,alpha
D29.7_92,5.173339725,7.249654134,alpha
D29.7_93,-4.816611647,1.725114186,pp
D29.7_94,-3.72750175,2.130011995,pp
D29.8_2,6.827004552,4.758687337,alpha
D29.8_4,-3.23641479,8.149609406,mesenchymal
D29.8_7,5.252747178,7.069409688,alpha
D29.8_8,4.254388929,-11.45014827,beta
D29.8_10,-0.450810075,-3.864348094,delta
D29.8_11,4.892001748,-11.9177529,beta
D29.8_12,4.656069637,-9.129925411,beta
D29.8_13,-0.834797978,-3.898622672,delta
D29.8_14,6.639681697,5.512926896,alpha
D29.8_15,-2.644569278,8.41291364,delta
D29.8_18,7.473686814,7.354358514,alpha
D29.8_19,-4.802965045,1.631325562,pp
D29.8_20,6.222327829,4.244183619,alpha
D29.8_23,4.001679182,-10.72400347,beta
D29.8_24,6.605355859,4.091968138,alpha
D29.8_25,5.334180951,3.754117091,alpha
D29.8_27,7.312223077,5.413050492,alpha
D29.8_29,5.438237786,7.137603123,alpha
D29.8_30,5.703834176,6.775487263,alpha
D29.8_32,6.300331474,5.73746999,alpha
D29.8_33,6.456634402,5.954685528,alpha
D29.8_34,5.073857427,-11.01161639,beta
D29.8_35,6.082234025,3.802364667,alpha
D29.8_37,6.822126508,3.899619658,alpha
D29.8_39,6.129646182,7.066206296,alpha
D29.8_40,6.649778724,4.332473595,alpha
D29.8_43,-4.515112281,1.349037488,pp
D29.8_45,5.734386087,5.113134225,alpha
D29.8_46,-0.243960738,-3.165863912,delta
D29.8_48,-4.428172946,1.832553108,pp
D29.8_49,5.304292798,-12.18048636,beta
D29.8_50,4.362610936,-10.72421805,beta
D29.8_51,6.424300552,6.54074033,alpha
D29.8_52,-2.385326743,8.928504307,beta
D29.8_54,-0.969272733,-7.158378284,delta
D29.8_55,6.832964063,5.489974339,alpha
D29.8_56,6.544894815,5.050935586,alpha
D29.8_59,7.256961942,5.648825486,alpha
D29.8_60,6.795307756,6.659532864,alpha
D29.8_62,0.9969275,-6.566800754,delta
D29.8_63,-10.50525415,-1.752873342,duct
D29.8_64,6.964345575,7.847804387,alpha
D29.8_65,6.467796683,8.317185719,alpha
D29.8_66,5.915868163,7.256519158,alpha
D29.8_67,-14.55662477,0.004969914,beta
D29.8_68,-0.761845469,-3.073464076,delta
D29.8_72,-0.468001008,-3.018741529,delta
D29.8_73,0.172058225,-2.418239276,delta
D29.8_74,4.774119735,-12.56582705,beta
D29.8_75,-11.8290714,-3.871922653,duct
D29.8_76,6.303253055,5.509442647,alpha
D29.8_77,5.511810184,7.976578076,alpha
D29.8_79,-0.427264094,-2.928773086,delta
D29.8_80,-1.011057734,-7.306708019,delta
D29.8_81,-0.760612845,-3.405921619,delta
D29.8_82,6.346079469,8.584010918,alpha
D29.8_83,0.101755977,-7.57715575,delta
D29.8_84,6.101781964,5.994093735,alpha
D29.8_86,4.268619299,6.934158643,beta
D29.8_87,4.42783165,-11.80376975,beta
D29.8_88,-10.54429567,-2.316119592,duct
D29.8_90,5.002038598,-11.71219126,beta
D29.8_91,4.467019797,-10.0442702,beta
D29.8_94,4.641276479,-11.16329829,beta
D31.1_1,7.247000814,-9.176954906,beta
D31.1_2,3.67183286,5.001316865,alpha
D31.1_4,4.32188344,3.367853005,alpha
D31.1_5,-8.541411757,4.534950097,acinar
D31.1_6,0.873700738,-3.091082732,delta
D31.1_7,-9.940983176,5.544393857,acinar
D31.1_8,2.630388856,8.181452592,alpha
D31.1_9,-8.616704345,4.005411465,acinar
D31.1_10,5.093753457,-7.216547172,beta
D31.1_11,-9.034161925,3.35226043,beta
D31.1_12,-12.28326452,-3.949953716,duct
D31.1_14,7.62135756,-10.46348254,beta
D31.1_15,-0.293241858,-5.832447212,delta
D31.1_16,-10.52114236,-3.84472243,duct
D31.1_17,3.396824658,6.338759263,alpha
D31.1_19,-10.57181966,6.790306885,acinar
D31.1_20,8.077734113,-9.727723758,beta
D31.1_21,-8.55800569,5.287152608,acinar
D31.1_22,-11.0098995,5.978982289,acinar
D31.1_23,-2.962541461,8.868319829,mesenchymal
D31.1_24,3.826830983,4.665686686,alpha
D31.1_25,-9.583632827,5.412990411,acinar
D31.1_26,6.844134927,-9.735519092,beta
D31.1_27,-8.151487708,6.206202824,acinar
D31.1_28,6.177759767,-7.081460159,beta
D31.1_29,5.511745572,-7.602008502,beta
D31.1_31,5.724031091,3.150888999,alpha
D31.1_32,4.901326537,4.262618859,alpha
D31.1_33,0.658625722,-2.659706514,delta
D31.1_34,6.385391593,-7.434150378,beta
D31.1_35,5.20918262,4.643229087,alpha
D31.1_36,-2.159199118,7.880812485,mesenchymal
D31.1_38,8.254116178,-11.58004348,beta
D31.1_39,5.135284305,-6.544139545,duct
D31.1_40,4.769016624,4.215767224,alpha
D31.1_41,-16.64075792,-0.704960029,endothelial
D31.1_42,2.970838636,5.229073365,alpha
D31.1_43,5.483296752,3.372146685,alpha
D31.1_44,-10.20643747,6.804787953,acinar
D31.1_45,-9.969957709,7.114107449,acinar
D31.1_46,3.169977546,8.943636258,alpha
D31.1_47,7.479420304,-9.71755759,beta
D31.1_48,-9.48582685,5.201230843,acinar
D31.1_49,5.357091308,4.043480237,alpha
D31.1_50,-10.66753709,-3.882500331,duct
D31.1_51,-8.460820556,3.556001265,acinar
D31.1_52,6.014941096,3.037132819,alpha
D31.1_53,5.742306829,-9.675871532,beta
D31.1_54,7.105595231,-11.63429991,beta
D31.1_55,-10.81664979,-1.680604141,duct
D31.1_56,5.28096354,-7.043514888,beta
D31.1_58,-8.033455252,7.217239697,acinar
D31.1_59,3.119630993,6.526872475,alpha
D31.1_60,0.694810987,6.914772828,alpha
D31.1_61,5.097392678,3.103427251,alpha
D31.1_62,-11.33929765,-2.95420758,duct
D31.1_63,6.556194663,-8.298926036,beta
D31.1_64,3.238758207,8.140545686,alpha
D31.1_65,-3.487975478,2.903758605,pp
D31.1_66,-0.65865314,7.504457791,alpha
D31.1_67,2.881722927,6.998274644,alpha
D31.1_68,7.061920762,-11.98882739,beta
D31.1_69,4.17273891,4.176366885,alpha
D31.1_70,-7.681593299,7.993927796,acinar
D31.1_72,-9.803893447,-4.009513538,duct
D31.1_73,7.243965268,-9.672259013,beta
D31.1_74,5.373307586,-6.500367324,beta
D31.1_75,3.080729068,5.638273556,alpha
D31.1_76,-11.00426424,-2.216774385,duct
D31.1_77,-12.4319824,-1.871773164,duct
D31.1_78,4.483928204,3.606020053,alpha
D31.1_79,-4.509762645,2.088528474,pp
D31.1_80,-3.262647509,2.830868323,beta
D31.1_81,-3.00939548,2.008821447,pp
D31.1_82,-11.58325613,-3.28601567,duct
D31.1_83,-10.39054906,-4.619886558,duct
D31.1_84,-10.91442525,-4.460326831,duct
D31.1_85,4.176900864,5.565557797,alpha
D31.1_86,7.818374276,-9.449254672,beta
D31.1_87,3.32431519,6.544989426,alpha
D31.1_88,-8.310412764,7.849588235,acinar
D31.1_89,2.312071771,7.844786008,alpha
D31.1_90,-12.51631105,-3.607169788,duct
D31.1_91,5.849118829,3.419032414,alpha
D31.1_92,4.808751464,2.784480174,alpha
D31.1_93,-12.00241029,-4.094849746,duct
D31.2_1,6.301720262,-7.588341396,beta
D31.2_2,3.033552051,7.550350983,alpha
D31.2_3,5.885623574,-6.732931297,beta
D31.2_4,-2.941381812,9.600473721,duct
D31.2_5,-0.258498311,-3.927444618,delta
D31.2_6,-10.20482385,7.076295216,acinar
D31.2_7,2.689859478,6.227695306,alpha
D31.2_9,2.906652078,7.764293511,alpha
D31.2_10,-10.36221445,-2.509704749,duct
D31.2_11,4.931950689,3.674578507,alpha
D31.2_12,-0.123091817,-4.759308975,delta
D31.2_13,3.647657454,8.314017613,alpha
D31.2_14,4.361156821,2.881102402,alpha
D31.2_15,-7.669642806,7.478606541,acinar
D31.2_17,-11.50585592,-2.636912505,duct
D31.2_18,-7.487714171,8.153848012,acinar
D31.2_19,-3.106444239,9.515105565,mesenchymal
D31.2_20,-10.86551034,-4.060028236,duct
D31.2_21,-13.2650646,-4.66494147,duct
D31.2_22,5.546100497,4.149805386,alpha
D31.2_23,6.377991557,-7.640147846,beta
D31.2_24,-3.350287318,7.910302479,mesenchymal
D31.2_26,-7.126348853,7.982435544,acinar
D31.2_27,7.752052903,-10.8223149,beta
D31.2_28,5.874923349,-7.449503581,beta
D31.2_29,0.509272933,-3.970406692,delta
D31.2_30,-9.754955649,6.965937932,acinar
D31.2_31,5.371140838,3.889866431,alpha
D31.2_32,3.840536714,5.95261081,alpha
D31.2_33,4.672455073,4.870871384,alpha
D31.2_34,7.390856862,-9.716371219,beta
D31.2_35,-11.65569532,-3.2473859,duct
D31.2_36,0.37413466,-4.760226886,delta
D31.2_37,-10.97267854,-3.427438895,duct
D31.2_38,-10.89255464,5.787819703,acinar
D31.2_39,3.462230027,4.015774806,alpha
D31.2_40,-10.12558782,-4.087142627,duct
D31.2_41,-12.45531309,-1.980122726,duct
D31.2_43,8.522570253,-13.34016005,beta
D31.2_44,4.837521911,4.778389771,alpha
D31.2_45,3.085109443,7.798278649,alpha
D31.2_46,6.273131252,-12.97432582,beta
D31.2_47,5.94669807,-6.714058082,beta
D31.2_48,5.759042382,-7.142664115,beta
D31.2_49,4.850014091,-6.364418189,beta
D31.2_50,3.421226561,3.219728072,alpha
D31.2_52,7.971586347,-10.71899192,beta
D31.2_53,-11.34008348,5.468142827,acinar
D31.2_54,-10.81889951,-3.338360469,duct
D31.2_55,-3.965903163,2.604836185,pp
D31.2_56,3.314032555,8.65712579,alpha
D31.2_57,6.036758304,3.171413262,alpha
D31.2_58,7.170802236,-9.194842021,beta
D31.2_59,-13.45207536,-4.605360667,duct
D31.2_60,-3.48645103,2.453121503,pp
D31.2_61,-9.363397956,6.027524789,acinar
D31.2_62,-11.09820306,-1.598889272,mesenchymal
D31.2_63,4.224582315,4.384458144,alpha
D31.2_64,3.761080861,4.00887378,alpha
D31.2_65,5.963445783,-7.303462665,beta
D31.2_66,7.790997148,-10.7247111,beta
D31.2_67,4.609050155,3.612278302,alpha
D31.2_68,-11.12823236,-2.598062913,duct
D31.2_69,-9.740351081,6.957542737,acinar
D31.2_70,-0.093064427,-4.409650485,delta
D31.2_71,6.345250011,-8.294104259,beta
D31.2_72,5.823541761,-6.745648544,beta
D31.2_73,-10.67169893,-1.820979516,duct
D31.2_74,5.321092963,4.351245959,alpha
D31.2_75,-9.277037978,7.144632657,acinar
D31.2_76,-12.44570196,-4.093026321,duct
D31.2_77,-11.02281034,-4.615715186,duct
D31.2_78,-11.24548089,-1.709504287,duct
D31.2_79,0.849247337,-6.904190223,delta
D31.2_80,-3.159889102,8.902320225,mesenchymal
D31.2_81,4.430742502,5.876849015,alpha
D31.2_82,2.423724383,7.159511883,alpha
D31.2_83,-7.115493178,7.901081879,acinar
D31.2_84,-10.93167436,-4.468051116,duct
D31.2_85,-3.077729583,7.809648831,mesenchymal
D31.2_86,-6.860389113,7.580514271,acinar
D31.2_87,-9.626470923,3.869740088,duct
D31.2_89,4.217290402,4.526786645,alpha
D31.2_91,-2.842748046,9.269336064,mesenchymal
D31.2_92,6.179177404,-11.54521243,beta
D31.2_93,4.992081523,3.332070668,alpha
D31.2_94,-12.30603445,-4.131209533,duct
D31.3_1,-8.370892882,4.090951998,acinar
D31.3_2,4.458115459,5.204351266,alpha
D31.3_3,4.537608981,6.232254822,alpha
D31.3_4,6.131955028,-8.954737346,beta
D31.3_5,3.546037436,6.102140744,alpha
D31.3_10,5.203797937,-6.389856498,beta
D31.3_12,-10.72476137,-3.717585723,duct
D31.3_13,4.192675829,4.519825061,alpha
D31.3_14,-9.333037734,4.134336312,acinar
D31.3_15,-2.756292224,9.496733983,mesenchymal
D31.3_16,0.593680978,-3.838881175,delta
D31.3_17,6.861230493,-9.019225757,beta
D31.3_18,3.559679747,4.342515547,alpha
D31.3_19,4.740892291,5.567323048,alpha
D31.3_21,-10.86225545,-1.858072917,duct
D31.3_22,7.770267129,-13.19444529,beta
D31.3_23,-8.535206199,3.675382693,acinar
D31.3_24,4.275252223,5.51968034,alpha
D31.3_25,-8.194769263,4.721947987,duct
D31.3_26,-11.28310144,6.19693311,acinar
D31.3_27,2.611909785,5.242193063,alpha
D31.3_28,4.394630075,4.522425969,alpha
D31.3_29,2.989628315,6.202514966,alpha
D31.3_30,-3.537578463,3.033628304,pp
D31.3_31,7.005538583,-9.476886432,beta
D31.3_32,5.321445584,4.850038369,alpha
D31.3_33,7.068562627,-8.867193858,beta
D31.3_35,6.613637805,4.118766864,alpha
D31.3_36,-10.13625944,6.603717168,acinar
D31.3_37,-10.96156251,-2.643691938,duct
D31.3_38,6.231951118,3.571224768,alpha
D31.3_39,4.552272201,3.412174781,alpha
D31.3_40,-9.483718276,5.685510953,acinar
D31.3_41,0.587715984,-5.072394531,delta
D31.3_42,0.740258336,-7.023696105,delta
D31.3_43,6.327551961,-12.76313941,beta
D31.3_45,4.696670532,3.427916606,alpha
D31.3_46,2.887500122,7.432256062,alpha
D31.3_47,-8.661504149,4.517773707,duct
D31.3_48,-10.7357372,6.29708894,acinar
D31.3_50,7.989266515,-11.72354476,beta
D31.3_52,5.420395017,3.468387683,alpha
D31.3_53,-10.50742471,6.005894501,acinar
D31.3_54,-3.858522296,2.914848883,beta
D31.3_55,4.323236108,4.476796229,alpha
D31.3_56,-2.77545011,2.653533061,pp
D31.3_57,3.4701491,6.840721925,alpha
D31.3_59,-2.588219523,9.589936574,mesenchymal
D31.3_60,-8.808397651,7.504366238,acinar
D31.3_61,-3.430794596,3.021062691,pp
D31.3_62,-0.07457149,-5.379063766,delta
D31.3_63,-8.828327536,5.051737149,acinar
D31.3_64,-9.795627951,7.324638207,acinar
D31.3_65,-13.10984933,-3.99950711,duct
D31.3_66,6.930294156,-9.400588672,beta
D31.3_67,-0.946567178,-7.187560241,delta
D31.3_68,7.674516797,-9.648497264,beta
D31.3_69,-10.62276781,6.855497201,acinar
D31.3_70,4.824793458,5.113107522,alpha
D31.3_71,-16.24493158,-1.000791709,endothelial
D31.3_72,-4.805090785,3.051262934,pp
D31.3_73,-9.995356917,7.451378663,acinar
D31.3_75,6.442461372,-9.100746791,beta
D31.3_76,3.067918778,7.641234238,alpha
D31.3_77,-4.062033534,3.177850087,pp
D31.3_78,-9.071029067,3.491674264,acinar
D31.3_79,4.607426763,3.309740145,alpha
D31.3_80,4.9338063,-6.751165073,duct
D31.3_81,-12.7991184,-4.408281963,duct
D31.3_82,-12.16960371,-2.060481946,duct
D31.3_83,6.77190125,-10.24074904,beta
D31.3_84,3.345362842,7.378782113,alpha
D31.3_85,3.237357915,4.70504864,alpha
D31.3_86,-9.818732619,7.358240445,acinar
D31.3_87,7.88781178,-9.182997386,beta
D31.3_88,0.537578225,-4.645460288,delta
D31.3_89,-11.26957643,6.097564061,acinar
D31.3_90,2.804305539,7.382529576,alpha
D31.3_91,5.927010894,3.595061858,alpha
D31.3_92,5.244078517,-6.240556876,beta
D31.3_94,3.547095776,8.434470971,alpha
D31.4_1,4.024484754,4.151395877,alpha
D31.4_2,-0.575808883,-3.990834873,delta
D31.4_4,-4.45723474,2.85313781,pp
D31.4_5,2.88366133,7.843137105,alpha
D31.4_6,4.730741859,2.429246028,alpha
D31.4_7,4.540926218,5.065717538,alpha
D31.4_8,-0.430070996,-3.738136928,delta
D31.4_9,-9.482402205,6.570405801,acinar
D31.4_10,7.641699434,-9.947826068,beta
D31.4_11,4.801147103,3.696078141,alpha
D31.4_13,-10.79730833,6.795185883,acinar
D31.4_14,-7.848444342,6.74863847,acinar
D31.4_15,-3.024618506,2.77388223,pp
D31.4_16,-2.381910205,8.886703809,mesenchymal
D31.4_17,7.240881086,-11.15538851,beta
D31.4_18,3.399970651,3.811602671,alpha
D31.4_19,7.902866483,-9.939837138,beta
D31.4_20,4.25519681,3.750882466,alpha
D31.4_21,7.513047815,-10.37623469,beta
D31.4_22,4.769425035,3.956757863,alpha
D31.4_23,4.698515296,4.441400607,alpha
D31.4_24,3.90497613,3.672146638,alpha
D31.4_25,7.964739919,-10.79734198,beta
D31.4_26,5.409236074,4.64752825,alpha
D31.4_27,4.467456579,2.762181361,alpha
D31.4_28,0.016916871,-5.931344192,delta
D31.4_29,2.88188684,5.384643872,alpha
D31.4_30,4.970882297,4.354484875,alpha
D31.4_31,4.163486481,3.070005257,alpha
D31.4_32,4.506657958,5.544304211,alpha
D31.4_33,-12.45110929,-3.348246734,duct
D31.4_34,7.750731588,-10.1645848,beta
D31.4_35,-12.79721296,-3.731302898,duct
D31.4_36,-8.88096559,3.646962006,acinar
D31.4_37,-3.199612021,2.622851808,pp
D31.4_38,-10.9054321,-3.433839004,duct
D31.4_39,6.263744474,-7.700005214,beta
D31.4_40,-3.340133548,2.523912628,pp
D31.4_41,-8.745415091,7.673230012,acinar
D31.4_42,5.38553536,3.08621033,alpha
D31.4_43,-7.181496978,7.753477891,acinar
D31.4_44,5.470938564,-6.359532993,beta
D31.4_45,6.716174245,-10.39848963,beta
D31.4_46,0.375664354,-6.547908942,delta
D31.4_47,4.344502568,3.758205254,alpha
D31.4_48,-10.30696619,6.324309666,acinar
D31.4_49,6.893691659,-10.2558953,beta
D31.4_50,3.887255669,7.052314599,alpha
D31.4_51,5.554491162,-6.243570487,beta
D31.4_52,4.828594566,4.482795079,alpha
D31.4_53,2.812888511,7.415157635,alpha
D31.4_54,3.535154164,5.494602044,alpha
D31.4_55,-9.513641715,4.847530682,acinar
D31.4_56,-12.01841676,-4.221283119,duct
D31.4_57,-12.80356443,-4.62835757,duct
D31.4_58,7.680442453,-11.12281386,beta
D31.4_59,4.964141965,4.956505616,alpha
D31.4_60,0.839156628,-6.986801784,delta
