,UMAP_1,UMAP_2,labels
D31.4_61,3.433140278,5.845888932,alpha
D31.4_62,-0.300182223,-3.695453803,delta
D31.4_63,6.185966373,-11.05197207,beta
D31.4_64,6.761780381,-11.24361865,beta
D31.4_65,6.410509467,-8.153361957,beta
D31.4_66,7.481030584,-10.5256621,beta
D31.4_67,-2.432999492,9.527976353,mesenchymal
D31.4_68,-10.23211229,-3.50949208,duct
D31.4_69,-11.07593095,-3.967924278,duct
D31.4_70,-9.46197927,6.00002559,acinar
D31.4_71,-12.60940778,-4.433887641,duct
D31.4_72,-8.284267783,7.472388585,acinar
D31.4_73,-11.1667875,-2.440431278,duct
D31.4_74,7.77466023,-11.09838263,delta
D31.4_75,6.571949601,-10.62648265,beta
D31.4_76,-11.20960081,-3.036095302,duct
D31.4_77,-10.80657709,-1.910589139,duct
D31.4_78,-0.229051232,-6.926404159,delta
D31.4_79,-6.947595954,7.878731091,pp
D31.4_80,3.030124426,7.017116387,alpha
D31.4_81,4.820372701,3.166571934,alpha
D31.4_82,5.695946574,-7.090215843,beta
D31.4_83,6.764989495,-10.56570498,beta
D31.4_84,2.958354324,4.004683573,alpha
D31.4_85,5.884558082,-10.19653289,beta
D31.4_87,3.77284205,6.300872643,alpha
D31.4_89,5.628663898,5.132865746,alpha
D31.4_90,-10.37594736,3.517207225,duct
D31.4_91,-8.450822234,7.665112336,acinar
D31.4_92,6.921848893,-9.898109119,beta
D31.4_93,-9.999549269,7.078610738,acinar
D31.4_94,5.907693982,-7.020309131,beta
D31.5_1,-10.53996885,6.782071431,acinar
D31.5_2,5.65437448,3.23808058,alpha
D31.5_3,8.488718152,-9.849368732,beta
D31.5_4,-9.578741431,5.844629605,acinar
D31.5_5,6.486285567,-10.37368552,beta
D31.5_8,5.683096051,3.845147212,alpha
D31.5_9,7.772759557,-9.470015209,beta
D31.5_10,4.320939303,5.708782037,alpha
D31.5_11,4.960763097,3.315077622,alpha
D31.5_12,4.288064599,4.220311959,alpha
D31.5_13,-12.35727155,-3.707356136,duct
D31.5_14,-13.35361803,-4.694655101,duct
D31.5_15,6.390898824,-9.881414096,beta
D31.5_16,-10.1771034,7.212168534,acinar
D31.5_17,3.255444169,7.432323773,alpha
D31.5_18,0.025831342,-3.377199333,delta
D31.5_19,-9.935958266,-4.346512477,duct
D31.5_20,3.454309464,8.36631902,alpha
D31.5_21,2.808092028,6.826258023,alpha
D31.5_22,6.694127917,-11.37649028,beta
D31.5_23,0.558099866,-6.84139363,delta
D31.5_24,5.567310453,3.206266959,alpha
D31.5_25,4.921319843,2.649828632,alpha
D31.5_26,7.847889066,-9.899219196,beta
D31.5_27,8.758652806,-11.9049565,beta
D31.5_29,7.646512628,-9.071068446,beta
D31.5_30,5.945461393,-8.068463008,beta
D31.5_32,7.352204919,-10.35864035,beta
D31.5_33,6.335837722,3.425494988,alpha
D31.5_34,-7.564978003,7.730273087,acinar
D31.5_35,3.898319364,7.548141797,alpha
D31.5_36,4.91200006,5.356404145,alpha
D31.5_37,-10.17764318,-2.875028293,duct
D31.5_38,5.68341744,-10.51976268,beta
D31.5_39,-10.70149457,6.963544686,acinar
D31.5_41,-10.90080869,-4.448728244,duct
D31.5_42,0.152425647,-4.883441608,delta
D31.5_44,3.040350825,8.607140858,alpha
D31.5_45,-8.821438193,4.668596823,acinar
D31.5_46,-0.372165322,-6.640665214,delta
D31.5_47,-2.8527807,9.571042378,duct
D31.5_48,-8.58656919,7.856980164,acinar
D31.5_49,4.252073288,4.757523854,alpha
D31.5_50,4.342684388,4.864017327,alpha
D31.5_51,-12.38779199,-2.548637788,duct
D31.5_52,8.285218358,-9.75984637,beta
D31.5_53,4.019611836,4.856173833,alpha
D31.5_54,3.046514452,6.004983266,alpha
D31.5_55,0.77891171,-4.081720512,delta
D31.5_56,4.573891521,6.956140835,alpha
D31.5_57,-7.205829024,7.50614198,acinar
D31.5_58,4.629733086,5.230677445,alpha
D31.5_59,5.400475621,5.515849431,alpha
D31.5_60,-9.208948493,7.29903539,acinar
D31.5_61,7.254109502,-10.07391612,beta
D31.5_62,3.821945787,7.171078522,alpha
D31.5_63,5.246165395,3.394967396,alpha
D31.5_64,-11.1416868,-4.097785156,duct
D31.5_65,-12.46409738,-4.527738254,duct
D31.5_66,5.057772994,3.189125617,alpha
D31.5_67,3.387339413,7.397690613,alpha
D31.5_68,4.451900959,5.392240842,alpha
D31.5_69,-9.16349256,3.638568719,acinar
D31.5_70,-9.381100058,7.154042561,acinar
D31.5_71,0.545356155,-4.874068897,delta
D31.5_72,-14.72205102,-0.021321516,duct
D31.5_73,-13.18207586,-4.343373935,duct
D31.5_74,7.729896665,-9.00660197,beta
D31.5_75,-9.606189132,4.234305937,acinar
D31.5_76,5.230620027,3.405808289,alpha
D31.5_77,-3.343828082,9.378769238,mesenchymal
D31.5_78,-2.979210257,8.602755387,mesenchymal
D31.5_79,-7.048508048,7.523409684,acinar
D31.5_80,5.964242101,-7.619782131,beta
D31.5_81,-11.21383798,-3.94390742,duct
D31.5_82,-2.541459441,9.034929593,mesenchymal
D31.5_83,-3.633774161,8.557142575,mesenchymal
D31.5_84,-0.534391045,-7.067301433,delta
D31.5_85,8.219406247,-9.913206737,beta
D31.5_86,3.4831689,3.961494048,alpha
D31.5_87,3.05559811,8.793577512,alpha
D31.5_88,4.957122922,2.561147649,alpha
D31.5_89,-10.55843294,6.318349202,acinar
D31.5_90,3.299534857,5.735479195,alpha
D31.5_91,-12.43386018,-2.682176273,duct
D31.5_92,-10.80771482,4.33505543,acinar
D31.5_93,5.684787393,3.71741422,alpha
D31.5_94,5.761347652,-8.242873828,beta
D31.6_1,-3.448418021,9.666318257,mesenchymal
D31.6_2,3.872659445,5.169736703,alpha
D31.6_4,-10.83790243,-4.598622958,duct
D31.6_5,-2.915115237,2.662203272,pp
D31.6_6,-16.75286233,-0.915934722,endothelial
D31.6_7,8.276784063,-10.35858981,beta
D31.6_9,-10.93901193,5.690982659,acinar
D31.6_10,4.445775628,4.16964062,alpha
D31.6_11,-9.840510726,5.665685017,acinar
D31.6_12,0.084458471,-6.913074176,delta
D31.6_13,-10.93231809,6.473604043,acinar
D31.6_15,7.435968518,-9.645875613,beta
D31.6_16,8.301662088,-9.481588046,beta
D31.6_18,2.866547942,7.930126507,alpha
D31.6_19,6.794839978,-10.44095675,beta
D31.6_20,7.601471543,-10.2389981,beta
D31.6_21,-7.809429526,7.993167718,acinar
D31.6_22,7.492457986,-9.347065608,beta
D31.6_23,-3.028814196,9.606620152,duct
D31.6_24,-10.72403848,5.235325177,acinar
D31.6_25,-0.637032628,3.477435906,epsilon
D31.6_27,-11.75333822,-3.696258704,duct
D31.6_28,-12.78212869,-2.68638746,duct
D31.6_29,-9.173011184,5.336904366,acinar
D31.6_30,5.606076598,3.180726607,alpha
D31.6_31,7.241132379,-10.45717398,beta
D31.6_32,-4.255396724,2.80031379,pp
D31.6_33,-10.00042188,4.544748624,acinar
D31.6_34,-12.5318855,-3.101473729,duct
D31.6_35,5.375467658,2.794102271,alpha
D31.6_36,4.730148673,4.39860924,alpha
D31.6_37,-11.56412446,-4.01333348,duct
D31.6_38,0.251132846,-3.021003883,delta
D31.6_39,-9.141985297,7.541025002,acinar
D31.6_40,-10.67819345,6.194657643,acinar
D31.6_41,-10.9646343,-3.049155156,duct
D31.6_42,5.537031293,-6.798094432,beta
D31.6_43,-10.82464063,5.838090737,acinar
D31.6_44,-11.72965085,-2.805942933,duct
D31.6_45,5.294435382,4.328288634,alpha
D31.6_46,-0.591795325,-3.877289932,delta
D31.6_47,6.724872709,-9.517283122,beta
D31.6_48,3.084465206,8.949546178,alpha
D31.6_49,7.390265584,-10.53030459,beta
D31.6_50,-11.46160734,-2.485349815,duct
D31.6_51,-10.91789377,-2.084271591,duct
D31.6_52,-7.568267226,7.322343667,acinar
D31.6_53,-10.89191663,5.37572511,acinar
D31.6_54,5.136150003,5.793333371,alpha
D31.6_55,4.960826516,3.880868275,alpha
D31.6_56,3.341064215,5.137526353,alpha
D31.6_57,-14.89077127,0.249202152,duct
D31.6_58,7.295802236,-9.572178523,beta
D31.6_59,5.869383455,4.482584555,alpha
D31.6_60,6.615391135,-10.26433913,beta
D31.6_61,-10.45284021,6.887973626,acinar
D31.6_62,-9.394749045,5.766749699,acinar
D31.6_63,4.831502557,3.065955241,alpha
D31.6_64,5.212666154,2.729476769,alpha
D31.6_65,7.365412355,-10.19876544,beta
D31.6_66,-8.627504706,7.368010361,acinar
D31.6_67,7.929196954,-11.61455313,beta
D31.6_68,-9.899246573,-3.394100349,duct
D31.6_69,-10.5443691,6.73804744,acinar
D31.6_70,-16.19259202,-0.940354984,endothelial
D31.6_71,-3.532853007,3.002766688,beta
D31.6_72,-10.71286333,-2.98354594,duct
D31.6_73,-16.56281221,-0.851699869,endothelial
D31.6_74,2.907055602,5.344738324,alpha
D31.6_75,-11.14815938,6.448819478,acinar
D31.6_76,6.864086747,-9.839772861,beta
D31.6_77,4.22207439,4.091203292,alpha
D31.6_79,-9.652301192,-4.448101203,duct
D31.6_80,6.516879678,-8.251757304,beta
D31.6_81,-10.36287153,4.082410653,acinar
D31.6_82,-12.11875284,-3.420618694,duct
D31.6_83,5.039605975,2.890629132,alpha
D31.6_84,-2.885846972,9.301944096,mesenchymal
D31.6_85,6.09160626,-9.916352908,beta
D31.6_86,-8.967110991,5.692671139,acinar
D31.6_87,8.007424474,-10.96113555,beta
D31.6_88,3.983331204,4.611452658,alpha
D31.6_89,4.216169954,3.845835049,alpha
D31.6_90,2.248955459,5.408569176,alpha
D31.6_91,3.640908539,4.328505833,alpha
D31.6_92,8.057955384,-9.519652049,beta
D31.6_93,-11.8947891,-3.800596874,duct
D31.6_94,5.328287244,4.087364514,alpha
D31.7_1,7.38741076,-9.640873592,beta
D31.7_2,5.624144435,4.286433776,alpha
D31.7_3,7.342628122,-9.441406886,beta
D31.7_4,-16.39169633,-1.471042077,endothelial
D31.7_6,2.662681554,7.984423001,alpha
D31.7_8,6.138777375,3.395147164,alpha
D31.7_9,-9.397798896,5.30078872,acinar
D31.7_10,-10.8881582,-4.740708511,beta
D31.7_11,-10.48241746,7.205453713,acinar
D31.7_14,4.127945304,6.066177685,alpha
D31.7_15,-3.11786735,2.850998719,pp
D31.7_16,-10.84184206,-2.668198983,duct
D31.7_17,5.84313643,3.436495145,alpha
D31.7_18,-10.54112375,-3.606672447,duct
D31.7_19,4.339627862,3.450581391,alpha
D31.7_20,-2.592938304,9.397433598,beta
D31.7_21,-7.250859618,7.993116219,acinar
D31.7_22,7.088349462,-10.01513163,beta
D31.7_23,-13.68227708,-4.417528312,duct
D31.7_25,5.57548511,3.745104392,alpha
D31.7_26,-10.30283296,-3.946079891,duct
D31.7_28,4.143795133,3.939144452,alpha
D31.7_29,-9.890005469,-3.717355888,duct
D31.7_30,4.801224113,3.070359547,alpha
D31.7_32,-16.15211236,-1.246883075,endothelial
D31.7_33,3.044152647,4.848159631,alpha
D31.7_34,4.942909599,-6.383902232,beta
D31.7_35,4.415089131,4.075339635,alpha
D31.7_36,3.654678166,8.467539628,alpha
D31.7_37,4.770413757,5.159406026,alpha
D31.7_38,-10.1902622,7.113975842,acinar
D31.7_39,7.131012082,-11.35725943,beta
D31.7_40,5.815732122,-6.911544006,beta
D31.7_41,4.680923343,3.860523541,alpha
D31.7_43,-14.50676668,-0.071768026,duct
D31.7_44,4.609444857,5.408176263,alpha
D31.7_45,7.634664178,-9.232218425,beta
D31.7_46,7.737012506,-13.20230548,beta
D31.7_47,7.583655,-10.14168612,beta
D31.7_48,-2.946123004,7.999794324,mesenchymal
D31.7_49,4.592662215,3.297421296,alpha
D31.7_50,2.562691242,5.054454644,alpha
D31.7_51,3.6493271,3.503961404,alpha
D31.7_53,8.143813729,-10.47479884,beta
D31.7_54,4.545754194,4.345211346,alpha
D31.7_55,7.152576089,-9.047318141,beta
D31.7_56,-10.92886674,-2.185610931,duct
D31.7_57,-12.5127815,-2.836406867,duct
D31.7_58,-8.291554808,4.303829749,beta
D31.7_59,7.009867311,-9.446897189,beta
D31.7_60,6.071962714,-7.586074512,beta
D31.7_61,2.056635916,6.458237012,alpha
D31.7_62,3.405398309,8.593134721,alpha
D31.7_63,-10.29777372,6.619086106,acinar
D31.7_64,4.947445512,3.354413588,alpha
D31.7_65,3.536166728,8.759532292,alpha
D31.7_66,0.264512897,-4.253466766,delta
D31.7_67,7.635277867,-11.25595538,beta
D31.7_68,4.624989033,6.27503856,alpha
D31.7_69,7.665073991,-9.337181728,beta
D31.7_70,-9.911725402,6.387491067,acinar
D31.7_71,3.812118173,4.892886002,alpha
D31.7_72,6.392099738,-9.188869159,beta
D31.7_73,-12.61288583,-3.293664615,duct
D31.7_74,8.286249757,-10.64793269,beta
D31.7_75,5.128921151,3.079580863,alpha
D31.7_76,6.853977323,-12.41695658,beta
D31.7_77,-9.652109504,6.991857846,acinar
D31.7_79,-3.903087497,3.169778426,beta
D31.7_80,4.979868293,3.886668999,alpha
D31.7_81,-0.484481215,-4.211206596,delta
D31.7_84,6.250970006,-12.71960227,beta
D31.7_85,7.011282087,-9.412274043,beta
D31.7_87,7.5115906,-11.60989539,beta
D31.7_89,-11.20219552,-2.343309562,duct
D31.7_91,7.846583009,-9.946611087,beta
D31.7_92,-3.511236071,1.949738701,pp
D31.7_93,2.157742262,6.667695363,alpha
D31.7_94,6.63082993,-9.24180762,beta
D31.8_1,0.413438201,-3.894067924,delta
D31.8_2,4.942117572,4.762432893,alpha
D31.8_3,7.84588635,-10.73063723,beta
D31.8_4,-10.25489557,5.770906289,acinar
D31.8_5,3.302255631,7.196009953,alpha
D31.8_6,2.992582083,8.261200745,alpha
D31.8_7,-9.793886542,6.444624741,acinar
D31.8_8,7.356064916,-9.133385341,beta
D31.8_9,4.970919728,3.54390939,alpha
D31.8_10,-3.800117373,2.371630748,pp
D31.8_11,-10.73727834,5.590521653,acinar
D31.8_12,4.931310058,5.257831891,alpha
D31.8_13,5.244808793,-7.140287559,beta
D31.8_14,3.796217084,4.458847602,alpha
D31.8_15,-4.249222159,1.82040592,pp
D31.8_17,0.682135463,-5.031900565,delta
D31.8_18,-2.810880542,8.325474103,mesenchymal
D31.8_19,-9.985224128,-3.899814288,duct
D31.8_20,-11.18942106,-4.260503928,duct
D31.8_21,7.173774362,-11.21431033,beta
D31.8_23,-11.74059236,-3.020826976,duct
D31.8_24,3.176517874,8.58418401,alpha
D31.8_25,-3.642612338,3.228890736,beta
D31.8_26,-3.744905352,2.323887308,pp
D31.8_27,-10.47627866,5.976023514,acinar
D31.8_28,-0.626781583,-6.984480064,delta
D31.8_29,5.098699212,-7.006340663,beta
D31.8_30,-10.03588808,-3.747558753,duct
D31.8_31,7.52898705,-10.94430606,beta
D31.8_33,5.196291328,2.719164212,alpha
D31.8_34,0.828980565,-2.876390855,delta
D31.8_36,-4.093999266,2.253970225,pp
D31.8_37,-12.86905706,-4.03112046,duct
D31.8_38,4.017480731,6.403278668,alpha
D31.8_39,-16.67001474,-0.944317262,endothelial
D31.8_40,-10.78938043,5.887497742,acinar
D31.8_41,8.13502419,-10.05457942,beta
D31.8_42,4.661201596,-6.284274261,delta
D31.8_43,6.62125361,-9.904534976,beta
D31.8_44,4.082191587,7.299356301,alpha
D31.8_45,-12.99318159,-3.792188327,duct
D31.8_46,4.807428241,4.875149567,alpha
D31.8_47,-2.758859992,7.977547486,endothelial
D31.8_48,6.685047507,-11.88167636,beta
D31.8_49,6.447481275,-10.97875468,beta
D31.8_50,5.590460181,-7.565723102,beta
D31.8_52,4.404754996,5.669902165,alpha
D31.8_53,-10.45409048,6.428600152,acinar
D31.8_56,-3.329925418,9.218962987,mesenchymal
D31.8_57,3.84640348,7.605997403,alpha
D31.8_58,-11.81148279,-4.180548827,duct
D31.8_60,7.988972783,-10.36965815,beta
D31.8_61,4.815692783,3.790650447,alpha
D31.8_62,3.766242385,6.993541558,alpha
D31.8_63,-9.380878806,4.343592961,acinar
D31.8_64,6.810339093,-8.811558406,beta
D31.8_65,2.63889575,5.213193734,alpha
D31.8_66,-0.251711011,-6.599096458,delta
D31.8_67,-4.716434359,2.483959038,pp
D31.8_69,0.638565421,-3.651096504,delta
D31.8_70,-3.461440444,2.7485586,pp
D31.8_71,0.082761169,-4.555016677,delta
D31.8_73,5.857832313,-6.806676547,beta
D31.8_74,5.478299976,-7.240692775,beta
D31.8_75,-10.86094797,-3.271814029,duct
D31.8_76,0.668672443,-5.112756889,delta
D31.8_77,-12.04651773,-2.130695741,duct
D31.8_78,6.968953252,-10.0535752,beta
D31.8_80,-10.89756048,-2.772935312,duct
D31.8_81,-8.646809935,3.997851451,acinar
D31.8_82,3.853648901,5.934113343,alpha
D31.8_83,6.566262365,-9.109602611,beta
D31.8_84,6.859752298,-10.72167746,beta
D31.8_85,-11.87885034,-3.931101005,duct
D31.8_86,2.339599997,6.60485204,alpha
D31.8_87,-3.295574546,2.559564312,pp
D31.8_88,8.227113366,-12.69358222,beta
D31.8_89,-10.82156599,5.904387791,acinar
D31.8_90,-10.03975046,-2.971904676,duct
D31.8_91,-8.823286414,3.790312607,acinar
D31.8_92,-2.626710295,8.468417485,mesenchymal
D31.8_93,3.684510648,8.112583001,alpha
D31.8_94,-11.18758619,-3.492396514,duct
D30.1_1,-10.6568588,4.538337548,acinar
D30.1_4,6.884410978,-12.61051528,alpha
D30.1_5,0.45500052,-3.673604648,delta
D30.1_6,0.352723479,-4.196651618,delta
D30.1_7,5.754909158,3.279885609,alpha
D30.1_9,2.221453667,6.415187676,alpha
D30.1_10,3.814418674,4.708660681,alpha
D30.1_13,-13.50263917,-3.83405606,duct
D30.1_14,7.393593908,-11.31943385,beta
D30.1_15,3.905268789,2.951773961,alpha
D30.1_16,2.420394808,2.848928054,alpha
D30.1_17,4.129949331,3.360734542,alpha
D30.1_19,-10.03571069,4.021933873,acinar
D30.1_20,1.302102447,-6.629247825,delta
D30.1_21,2.209452868,4.798802216,alpha
D30.1_22,-3.894489646,8.467802842,acinar
D30.1_23,2.822510645,3.867937405,alpha
D30.1_24,2.674302966,4.152063925,alpha
D30.1_25,-3.537096858,9.568796475,mesenchymal
D30.1_26,8.465498567,-11.91871897,beta
D30.1_27,3.68548888,3.421663125,alpha
D30.1_28,4.028001785,2.631429036,alpha
D30.1_29,-9.791198134,3.712930043,acinar
D30.1_30,-9.946840644,3.659302552,acinar
D30.1_31,-12.51215589,-2.611890952,duct
D30.1_33,6.025212169,-10.33005778,beta
D30.1_35,4.162559629,4.233181317,alpha
D30.1_36,-9.86090219,3.255191167,duct
D30.1_37,3.833963514,2.257007201,alpha
D30.1_38,3.627025128,2.977755149,alpha
D30.1_39,6.288387656,-11.83630625,beta
D30.1_40,2.714888471,3.045113642,alpha
D30.1_41,7.265931726,-13.53885905,alpha
D30.1_42,-12.68947732,-3.868783633,duct
D30.1_43,-12.92399251,-3.490991752,duct
D30.1_44,-16.3675245,-1.461952607,endothelial
D30.1_45,6.766618371,-11.80797927,beta
D30.1_46,-12.25438058,-3.758431594,duct
D30.1_47,4.962001443,3.045583327,alpha
D30.1_49,3.098563373,2.94017895,alpha
D30.1_51,6.478992343,-12.59969107,beta
D30.1_52,6.995092511,-13.145806,alpha
D30.1_53,7.136253953,-9.950706165,beta
D30.1_54,2.992159963,3.961063702,alpha
D30.1_55,-11.00248659,4.45648845,acinar
D30.1_56,1.614520073,4.459279378,alpha
D30.1_57,7.419352174,-12.09802405,beta
D30.1_58,2.268716723,4.827424844,alpha
D30.1_59,3.160476744,2.138342698,alpha
D30.1_60,1.60188818,5.951834519,alpha
D30.1_61,-11.01097047,5.510654767,acinar
D30.1_63,-9.923775077,3.825836737,acinar
D30.1_64,2.504166976,2.644687612,alpha
D30.1_65,5.739912868,-10.22128073,beta
D30.1_66,6.985060334,-12.91820304,alpha
D30.1_67,6.515944839,-12.17139308,beta
D30.1_69,4.836941838,-6.918808143,delta
D30.1_70,-2.835129142,8.75281461,mesenchymal
D30.1_71,3.606718481,3.173908551,alpha
D30.1_72,-10.0836004,6.469434102,acinar
D30.1_73,4.094395757,2.961662133,alpha
D30.1_74,7.27609551,-13.61342875,beta
D30.1_75,-0.770172477,7.436220486,alpha
D30.1_77,-16.28670251,-1.185701649,endothelial
D30.1_78,-12.22666299,-2.37535445,duct
D30.1_79,-3.142337203,8.214150746,mesenchymal
D30.1_81,2.018489301,4.819777329,alpha
D30.1_82,3.853491545,3.057639201,alpha
D30.1_83,0.894954682,-6.712256591,delta
D30.1_84,1.522055865,4.414051612,alpha
D30.1_85,7.962434888,-11.13446776,beta
D30.1_86,2.317481101,7.112014134,alpha
D30.1_87,1.936274231,4.394029696,alpha
D30.1_88,-13.37247789,-2.973886411,duct
D30.1_89,7.275590062,-11.9775788,beta
D30.1_90,2.851061836,3.759425481,alpha
D30.1_91,-10.67905748,6.210155804,acinar
D30.1_93,6.190769315,-11.56903044,beta
D30.1_94,8.104644418,-12.18550746,beta
D30.2_1,-9.985525489,6.305091698,acinar
D30.2_2,2.923556984,3.226132949,alpha
D30.2_3,1.352406025,-5.346173446,delta
D30.2_4,-13.35729349,-2.759848516,duct
D30.2_5,6.412952066,-13.82587973,alpha
D30.2_6,-3.035354495,8.441731293,mesenchymal
D30.2_7,7.793841481,-12.90704505,beta
D30.2_8,-3.937656283,2.821962674,pp
D30.2_9,-11.87731206,-2.397692601,duct
D30.2_10,3.285539091,2.066624363,alpha
D30.2_11,-10.36511552,4.203673918,acinar
D30.2_12,4.071639657,3.704864104,alpha
D30.2_13,1.232554197,6.098871072,alpha
D30.2_14,2.03745687,2.727315505,alpha
D30.2_15,2.026294887,4.506717999,alpha
D30.2_16,1.206350565,3.215591271,alpha
D30.2_17,-9.493728041,3.144814093,acinar
D30.2_18,2.540356308,2.921159585,alpha
D30.2_19,0.929581165,4.75260051,alpha
D30.2_20,1.762604773,-4.187083404,delta
D30.2_21,1.431914807,5.04350694,alpha
D30.2_22,0.756995082,-3.15204088,delta
D30.2_23,0.689045787,4.12840565,alpha
D30.2_24,3.33328867,2.821952183,alpha
D30.2_25,1.075602293,4.501951297,alpha
D30.2_26,1.528033257,-4.162946861,delta
D30.2_27,-8.904605269,7.822937329,acinar
D30.2_28,1.709748864,4.084667762,alpha
D30.2_29,-3.313197493,8.759764035,mesenchymal
D30.2_30,7.204616666,-12.45192782,beta
D30.2_31,4.712777972,-6.240122001,beta
D30.2_32,8.519196153,-12.4972388,beta
D30.2_33,7.883647084,-13.53712241,beta
D30.2_34,3.664967597,3.02068003,alpha
D30.2_35,-13.28924978,-2.753934781,duct
D30.2_37,2.988219142,6.596156438,alpha
D30.2_38,-15.0179323,0.374705423,duct
D30.2_39,3.342067301,-6.142918746,delta
D30.2_40,-11.5959295,-2.199446599,alpha
D30.2_41,-9.206802726,7.463550408,acinar
D30.2_42,-10.04061639,3.938282092,acinar
D30.2_43,-10.98465192,5.23063596,acinar
D30.2_44,7.215572,-11.41395728,beta
D30.2_45,-9.189264655,3.505380709,acinar
D30.2_46,7.081348539,-11.9137036,beta
D30.2_47,3.778674126,3.550130446,alpha
D30.2_48,7.910772443,-13.40950267,beta
D30.2_49,1.199152351,-7.088883559,delta
D30.2_50,-10.63361299,-4.476150672,duct
D30.2_51,-11.02367532,6.019804318,acinar
D30.2_52,1.039969206,-4.542033355,delta
D30.2_53,-10.58618963,3.990876992,acinar
D30.2_54,1.518113971,-5.321564834,delta
D30.2_55,7.868594289,-12.47407214,beta
D30.2_56,-10.7507242,5.579520066,acinar
D30.2_57,8.004345536,-12.71832816,beta
D30.2_58,-11.41647375,-2.359456937,duct
D30.2_59,-3.43245542,7.85954078,mesenchymal
D30.2_60,-9.381532073,5.576132138,acinar
D30.2_61,8.420208097,-13.37472502,beta
D30.2_62,6.654899955,-13.31871001,alpha
D30.2_65,1.308945775,4.595635493,alpha
D30.2_67,4.055426002,6.218196233,alpha
D30.2_68,2.31209442,4.437916358,alpha
D30.2_70,2.652329669,2.368856271,alpha
D30.2_71,7.849557519,-13.59633795,beta
D30.2_72,1.996440053,7.457338174,alpha
D30.2_73,1.754399002,2.490191777,alpha
D30.2_74,1.207131744,-5.445263068,delta
D30.2_75,1.753793836,-4.246464412,alpha
D30.2_76,-8.436107993,4.247680981,acinar
D30.2_77,-3.051448703,8.941314061,mesenchymal
D30.2_78,1.761872947,3.44250377,alpha
D30.2_79,-15.10058916,-0.087901692,duct
D30.2_80,1.881013811,3.024661381,alpha
D30.2_81,1.251580835,4.033164103,alpha
D30.2_82,1.280586243,-6.729052226,delta
D30.2_83,7.016109586,-12.7181174,alpha
D30.2_84,-3.773473143,8.834280331,duct
D30.2_85,0.837809444,4.469107707,alpha
