,UMAP_1,UMAP_2,labels
D30.2_86,2.70804906,4.282007296,alpha
D30.2_87,7.766760469,-12.3232762,beta
D30.2_88,2.90060249,4.130526383,alpha
D30.2_89,1.501092911,-5.013692539,delta
D30.2_90,7.985519529,-12.89753215,beta
D30.2_91,1.691488624,5.912822087,alpha
D30.2_92,-3.901636481,8.858148892,mesenchymal
D30.2_93,-2.970699191,8.525352318,mesenchymal
D30.2_94,2.97576949,2.70166548,alpha
D30.3_1,2.505619005,3.371090253,alpha
D30.3_2,-9.50669992,3.657511313,acinar
D30.3_3,6.978616834,-9.624644916,beta
D30.3_4,1.412136316,6.256662209,alpha
D30.3_5,0.727038741,4.555027087,alpha
D30.3_6,-3.965507865,7.915051301,mesenchymal
D30.3_7,-1.993893981,8.158557732,mesenchymal
D30.3_8,-13.51214349,-3.456997554,duct
D30.3_9,7.371691346,-12.83639781,beta
D30.3_10,7.757956147,-12.77685706,beta
D30.3_11,2.372246683,2.234124501,alpha
D30.3_12,-12.90728986,-2.25847141,alpha
D30.3_13,7.434400201,-11.48669974,beta
D30.3_14,6.010497689,-8.542725246,beta
D30.3_15,-4.456591964,2.849140008,pp
D30.3_16,0.94329536,4.766738732,alpha
D30.3_17,-12.63848054,-3.819354217,duct
D30.3_18,0.6628021,-3.12927262,delta
D30.3_19,2.467004553,2.658261974,alpha
D30.3_20,1.993934691,3.014260371,alpha
D30.3_21,-3.211529136,2.202576835,pp
D30.3_22,1.485934854,-3.454444568,delta
D30.3_23,-0.021695971,-6.726472537,delta
D30.3_24,-9.381817221,2.803909857,alpha
D30.3_25,1.696211934,4.12090524,alpha
D30.3_26,2.043564618,5.878703435,alpha
D30.3_27,3.775969863,2.422035177,alpha
D30.3_28,2.893237591,4.624852736,alpha
D30.3_29,3.228179038,4.618501027,alpha
D30.3_30,3.140158326,3.784950574,alpha
D30.3_31,3.325787425,4.554970343,alpha
D30.3_32,-12.56744993,-3.40794007,duct
D30.3_33,3.647129238,2.894107659,alpha
D30.3_34,3.772423387,2.572855671,alpha
D30.3_35,1.509202123,5.123542626,alpha
D30.3_36,7.651569963,-12.7959067,beta
D30.3_37,3.858539462,2.97199424,alpha
D30.3_38,7.720056176,-11.78851954,beta
D30.3_39,-3.136570811,9.150577862,mesenchymal
D30.3_40,4.138642192,2.371754129,alpha
D30.3_41,1.168154597,4.284668763,alpha
D30.3_42,1.94042176,3.852416833,alpha
D30.3_43,-0.352488637,-7.206284206,delta
D30.3_44,1.81980139,4.677369673,alpha
D30.3_45,-10.50543439,5.462078412,acinar
D30.3_46,1.18216455,4.185940821,alpha
D30.3_47,1.287856102,4.359629233,alpha
D30.3_48,2.018497884,3.242790778,alpha
D30.3_49,-13.609712,-3.471202056,duct
D30.3_50,1.40093267,5.798618157,alpha
D30.3_51,7.138368726,-12.09099547,beta
D30.3_52,7.268378377,-12.86238066,beta
D30.3_53,8.408434987,-13.17856185,beta
D30.3_54,7.608775735,-12.46737353,beta
D30.3_55,7.868460298,-10.37422625,beta
D30.3_56,-13.14326417,-3.678322952,alpha
D30.3_57,6.841169,-13.62422244,alpha
D30.3_58,6.819084287,-12.34917132,beta
D30.3_59,-3.574546218,8.407139142,mesenchymal
D30.3_60,1.910755515,6.927227814,alpha
D30.3_61,-3.319820761,8.295009454,mesenchymal
D30.3_62,7.62648356,-12.66886584,delta
D30.3_63,-8.707624793,7.79092439,acinar
D30.3_64,0.973362804,5.381020863,alpha
D30.3_65,1.425556421,6.170822938,alpha
D30.3_67,6.237419725,-11.29680983,beta
D30.3_68,2.839251906,2.180230816,alpha
D30.3_69,1.258160711,-4.836399238,delta
D30.3_70,1.971342266,2.517569025,alpha
D30.3_71,6.763842225,-12.21709983,beta
D30.3_72,-3.712834716,8.871916135,mesenchymal
D30.3_73,6.656268239,-13.60710303,alpha
D30.3_74,2.885589019,3.28819998,alpha
D30.3_75,1.018219114,-4.900236766,delta
D30.3_76,1.33868742,-3.470166843,delta
D30.3_77,6.826276899,-12.35648505,beta
D30.3_78,6.950562597,-13.22757689,beta
D30.3_79,0.828408122,4.244266827,alpha
D30.3_80,0.567042232,4.354017813,alpha
D30.3_81,7.058116079,-10.41371505,beta
D30.3_82,1.473337054,-3.812403838,delta
D30.3_84,-14.74202096,0.083467741,duct
D30.3_86,0.976362348,3.621393759,alpha
D30.3_87,1.127319813,-3.712245147,delta
D30.3_88,2.346412927,3.921614249,alpha
D30.3_89,5.723199248,-8.010988872,beta
D30.3_90,-13.35627878,-4.366782348,duct
D30.3_91,-10.29486215,5.156885464,acinar
D30.3_92,2.137921751,4.512672503,alpha
D30.3_93,0.550680757,6.787595113,alpha
D30.3_94,-16.3422426,-1.259039204,endothelial
D30.4_1,7.990866304,-12.60008303,beta
D30.4_2,5.582021594,-6.673460166,beta
D30.4_3,3.843417883,3.449081261,alpha
D30.4_5,1.040986657,-2.978388707,delta
D30.4_6,1.30230403,5.457811196,alpha
D30.4_7,-13.38006341,-2.753759782,duct
D30.4_8,8.032364011,-13.67906443,beta
D30.4_9,5.432711244,-6.741075675,beta
D30.4_10,-2.855733752,8.777714093,mesenchymal
D30.4_11,1.551300407,5.152735074,alpha
D30.4_12,2.921114952,2.529484351,alpha
D30.4_13,-12.82269609,-2.389698903,duct
D30.4_14,1.656055927,-4.753462474,delta
D30.4_15,8.235114694,-12.68226401,beta
D30.4_16,-13.43360269,-3.452136199,alpha
D30.4_17,1.507724524,-4.002380054,delta
D30.4_18,-10.95991075,4.995234807,acinar
D30.4_19,2.328550875,6.710070451,alpha
D30.4_20,-0.307919144,3.564248641,alpha
D30.4_21,1.624891043,3.723604758,alpha
D30.4_22,1.02096653,-4.336033027,delta
D30.4_23,-8.898211837,3.360656817,alpha
D30.4_24,3.28912127,2.927255471,alpha
D30.4_25,3.590070963,3.102829297,alpha
D30.4_26,1.38613224,-4.063486259,delta
D30.4_27,-9.967607856,-4.655448596,duct
D30.4_28,1.324026823,-4.398990791,delta
D30.4_29,2.220200598,2.380652864,alpha
D30.4_30,-3.751513362,7.992417176,mesenchymal
D30.4_31,-13.89355981,-3.925188701,duct
D30.4_32,6.993620992,-12.94993941,alpha
D30.4_33,8.454522252,-12.10728995,beta
D30.4_34,5.766870856,-7.236419837,beta
D30.4_35,-3.374519706,9.159815152,mesenchymal
D30.4_36,3.345046818,2.976981719,alpha
D30.4_37,1.28187573,5.381117661,alpha
D30.4_38,-11.66112936,-2.615710656,duct
D30.4_39,1.792530418,5.589918931,alpha
D30.4_40,6.485932708,-13.30581824,alpha
D30.4_41,2.033992052,2.911411841,alpha
D30.4_42,-10.54725206,-2.785565297,duct
D30.4_43,2.650775504,6.978905995,alpha
D30.4_44,-12.46506536,-2.234150569,duct
D30.4_46,-13.51730096,-4.581661384,alpha
D30.4_47,2.261408717,2.877334674,alpha
D30.4_48,7.783955217,-11.10463969,beta
D30.4_49,2.228673518,6.983660062,alpha
D30.4_50,1.454473734,6.147654851,alpha
D30.4_51,-10.61604917,-1.792414586,alpha
D30.4_52,1.393986225,5.582318146,alpha
D30.4_53,-12.82419145,-3.207423847,duct
D30.4_54,1.411108971,3.413873751,alpha
D30.4_55,-3.306812167,8.740414937,mesenchymal
D30.4_59,1.225164652,-4.64158694,delta
D30.4_60,2.065404833,5.082182725,alpha
D30.4_61,7.539810777,-13.29492537,alpha
D30.4_62,-10.75341165,4.166626532,acinar
D30.4_63,6.573280931,-13.78711669,alpha
D30.4_64,-3.159216285,9.031818707,mesenchymal
D30.4_65,-14.35117662,-1.46972243,duct
D30.4_66,7.038895726,-13.47773329,alpha
D30.4_67,6.993384004,-11.3165137,beta
D30.4_68,1.823192001,2.464985092,alpha
D30.4_69,1.075072527,4.933625062,alpha
D30.4_71,8.214524388,-12.79767863,beta
D30.4_73,1.190920234,4.957099755,alpha
D30.4_74,1.924426139,4.372333605,alpha
D30.4_75,3.510102153,4.818724473,alpha
D30.4_76,7.215433717,-10.70240275,beta
D30.4_77,2.116462171,3.387940486,alpha
D30.4_78,-3.434844374,8.102411587,mesenchymal
D30.4_79,8.093966603,-12.55969111,beta
D30.4_80,0.340255618,-6.379061858,delta
D30.4_81,-6.988415122,7.797302087,acinar
D30.4_82,-7.689237952,7.825412591,acinar
D30.4_83,7.208531499,-9.667203586,beta
D30.4_85,1.842324495,6.023676713,alpha
D30.4_86,2.507078096,4.080995162,alpha
D30.4_87,0.876589298,5.027733643,alpha
D30.4_88,1.528894425,2.838356574,alpha
D30.4_90,7.849854112,-12.92181651,beta
D30.4_91,-13.75905168,-4.133183162,duct
D30.4_92,-11.92242181,-2.75086848,duct
D30.4_93,-10.9851898,-1.890334527,duct
D30.4_94,1.154434443,5.890319665,alpha
D30.5_3,-3.872932315,8.511837323,mesenchymal
D30.5_4,-4.081796527,8.344302018,mesenchymal
D30.5_5,-12.49064767,-4.377705257,duct
D30.5_7,7.268622518,-12.33871047,beta
D30.5_8,3.082262427,4.435959895,alpha
D30.5_9,-10.69194925,-3.256460588,duct
D30.5_10,3.483539164,3.586043437,alpha
D30.5_11,1.340274215,-6.781007926,delta
D30.5_12,1.181692004,-3.137951772,delta
D30.5_13,3.61507982,4.191242774,alpha
D30.5_14,3.571752489,2.372511943,alpha
D30.5_15,-3.278130412,8.452887852,mesenchymal
D30.5_17,0.620131374,-6.604519527,delta
D30.5_18,1.154071212,-6.892787616,delta
D30.5_20,2.705016423,4.080420096,alpha
D30.5_21,7.639003396,-11.1901137,beta
D30.5_22,-0.68902576,-7.070419471,delta
D30.5_23,1.140715122,2.981525023,alpha
D30.5_24,3.409871578,2.089805205,alpha
D30.5_26,4.542393089,5.305714448,alpha
D30.5_27,2.994532019,3.998433192,alpha
D30.5_28,2.438486248,4.876037438,alpha
D30.5_29,-2.878259063,8.829696973,mesenchymal
D30.5_31,-11.70734823,-2.932340781,duct
D30.5_32,6.543846727,-10.65440337,beta
D30.5_33,3.659928978,2.568815072,alpha
D30.5_34,-10.8132509,-2.028395812,duct
D30.5_35,1.370018959,-3.926579635,delta
D30.5_36,-9.524344802,3.313606818,acinar
D30.5_37,3.235061884,4.564384062,alpha
D30.5_38,-13.11852777,-2.471773784,duct
D30.5_39,2.473126039,3.654276927,alpha
D30.5_40,7.133612752,-10.08336035,beta
D30.5_41,-14.9468435,0.210358937,duct
D30.5_42,-13.08531511,-2.796411912,duct
D30.5_43,1.882309318,6.267599423,alpha
D30.5_44,-13.28716123,-4.763528983,duct
D30.5_45,-10.83804643,5.313364823,acinar
D30.5_46,-10.66230714,-3.915505569,duct
D30.5_48,3.552368045,3.457672675,alpha
D30.5_49,6.726401448,-11.08008734,beta
D30.5_50,-13.34721124,-4.246987979,duct
D30.5_51,3.892199397,2.91790541,alpha
D30.5_53,2.153334677,4.416640837,alpha
D30.5_54,2.619637281,3.148347934,alpha
D30.5_55,1.959050596,3.654251178,alpha
D30.5_56,7.612612367,-12.48245112,beta
D30.5_57,6.650818944,-12.02261702,beta
D30.5_58,-13.7400049,-3.772898834,duct
D30.5_59,-2.848674178,8.66009887,mesenchymal
D30.5_61,-13.63627183,-4.184154193,duct
D30.5_62,-0.745175004,7.444728215,alpha
D30.5_63,3.071157277,3.277369817,alpha
D30.5_64,-10.69103849,-2.365435045,duct
D30.5_65,3.941703081,3.658638795,alpha
D30.5_66,1.692720056,6.519314606,alpha
D30.5_67,1.769099295,4.238130172,alpha
D30.5_69,7.282578588,-11.16128508,beta
D30.5_70,1.354693771,3.975719054,alpha
D30.5_71,1.654891968,5.298909981,alpha
D30.5_72,-3.569143176,9.398261388,mesenchymal
D30.5_73,1.466101527,4.608623345,alpha
D30.5_74,-3.389181971,2.225678404,pp
D30.5_75,3.402173996,2.648203333,alpha
D30.5_76,0.853480697,-2.853718917,delta
D30.5_78,-13.43491304,-2.888204496,duct
D30.5_79,-10.03329408,3.699889977,acinar
D30.5_80,-3.660430789,8.73575433,mesenchymal
D30.5_81,-13.26606309,-3.467142265,duct
D30.5_82,1.159322977,-5.233679931,delta
D30.5_83,4.442731142,5.148711045,alpha
D30.5_84,2.626816422,5.015042622,alpha
D30.5_85,1.672501326,-3.377458732,delta
D30.5_88,2.034567595,3.325937588,alpha
D30.5_89,-8.429630637,7.952123482,acinar
D30.5_90,-3.917365432,8.009813626,mesenchymal
D30.5_91,1.056235433,-3.803845088,delta
D30.5_92,2.271921754,3.63157018,alpha
D30.5_93,1.805880368,3.086325486,alpha
D30.5_94,2.548706278,3.790965159,alpha
D30.6_1,1.089414001,5.015816529,alpha
D30.6_2,2.296976507,2.525752862,alpha
D30.6_3,-3.417809367,9.184215863,mesenchymal
D30.6_4,0.888335467,4.630335171,alpha
D30.6_5,-9.953777671,4.554620583,acinar
D30.6_6,1.384516835,-3.427260082,delta
D30.6_7,3.271952987,2.036747654,alpha
D30.6_9,4.459449053,2.397271474,alpha
D30.6_10,-3.991130709,8.287528355,mesenchymal
D30.6_11,6.660471559,-11.03210894,beta
D30.6_12,-10.70770204,-4.153328101,duct
D30.6_13,0.875021458,-4.913724582,delta
D30.6_14,7.228021264,-12.76828925,beta
D30.6_15,7.968374372,-11.77993647,beta
D30.6_16,3.340143085,3.859056313,alpha
D30.6_17,-3.619805217,8.143224557,mesenchymal
D30.6_18,6.828281045,-11.93401591,beta
D30.6_19,2.415948361,4.697805007,alpha
D30.6_20,-12.30546796,-3.262240331,duct
D30.6_21,8.314299703,-11.77288882,beta
D30.6_22,2.449905008,6.955861409,alpha
D30.6_23,-2.785629153,9.366865475,mesenchymal
D30.6_24,3.899994374,3.411257107,alpha
D30.6_25,-12.31282556,-2.793978612,duct
D30.6_26,2.293289364,4.565318902,alpha
D30.6_27,-3.994514346,8.64375623,mesenchymal
D30.6_28,-1.730579257,8.222366173,mesenchymal
D30.6_30,2.784557358,3.395469268,alpha
D30.6_31,2.700880756,3.035812218,alpha
D30.6_32,2.501335636,7.533903916,alpha
D30.6_33,1.612000823,6.87136348,alpha
D30.6_34,-13.83312929,-3.802355926,duct
D30.6_35,-0.224471688,-6.843516032,delta
D30.6_36,3.161338628,3.770480235,alpha
D30.6_37,-10.2325424,4.07057174,acinar
D30.6_38,6.372531772,-10.14977042,beta
D30.6_39,2.167418838,3.992186625,alpha
D30.6_40,-10.26105821,5.954299767,acinar
D30.6_41,3.179736227,3.504763205,alpha
D30.6_42,1.278089643,5.010876019,alpha
D30.6_44,-10.76399744,6.610098679,acinar
D30.6_45,2.288520932,5.813231309,alpha
D30.6_46,1.699033976,4.38378938,alpha
D30.6_47,7.505555272,-13.63461367,beta
D30.6_48,-10.14995134,-2.611612241,duct
D30.6_49,0.112133384,-6.74698941,delta
D30.6_50,2.654951014,3.818537314,alpha
D30.6_51,1.864996314,5.010586102,alpha
D30.6_52,-12.06487501,-3.242398183,duct
D30.6_53,1.709285915,-3.273875634,delta
D30.6_54,7.557710767,-13.53321616,beta
D30.6_55,2.612349309,4.504578669,alpha
D30.6_56,5.535401702,-9.59759299,beta
D30.6_57,-12.26457155,-3.028467576,duct
D30.6_58,1.454650045,-3.040179889,delta
D30.6_59,8.357610345,-11.99304263,beta
D30.6_60,6.435276866,-11.90770118,beta
D30.6_61,-11.13735712,-1.981963079,duct
D30.6_62,1.803075195,4.942380269,alpha
D30.6_63,3.02662167,2.650355895,alpha
D30.6_64,-13.49946535,-3.402419727,duct
D30.6_65,3.723846913,4.248299439,alpha
D30.6_66,2.164495111,5.363848527,alpha
D30.6_67,0.72261715,5.358588536,alpha
D30.6_68,5.888707519,-8.58154742,beta
D30.6_69,-13.63793886,-3.642904918,duct
D30.6_70,2.73667498,3.09341224,alpha
D30.6_71,3.657304466,3.618216355,alpha
D30.6_72,2.064972162,7.13792022,alpha
D30.6_74,0.977127791,3.81250294,alpha
D30.6_75,0.495919109,4.033531029,alpha
D30.6_76,6.877396703,-9.293072383,beta
D30.6_77,-12.19493043,-3.25247566,duct
D30.6_78,-11.5065273,-2.343907277,duct
D30.6_79,6.323783517,-9.1463782,beta
D30.6_80,-9.73506391,3.511957247,acinar
D30.6_81,2.070125878,3.696050246,alpha
D30.6_82,1.14907372,3.58881696,alpha
D30.6_83,8.315770745,-10.6021897,beta
D30.6_84,-3.162759185,9.476202328,mesenchymal
D30.6_85,3.133232862,3.677296479,alpha
D30.6_86,-11.12583673,-2.446179788,duct
D30.6_87,1.816613972,3.349723656,alpha
D30.6_88,1.869171381,2.758149464,alpha
D30.6_89,1.533916116,4.698057254,alpha
D30.6_90,-3.852945208,2.74002703,pp
D30.6_91,1.188057304,2.819408257,alpha
D30.6_92,0.535505653,-5.102323692,delta
D30.6_93,-3.953384757,8.024308045,mesenchymal
D30.6_94,6.748541475,-10.55933253,beta
D30.7_1,-9.284436583,5.945696194,acinar
D30.7_2,1.46216619,5.532526334,alpha
D30.7_3,7.503105283,-12.31449,beta
D30.7_4,8.105287194,-13.51155154,beta
D30.7_5,2.508032099,2.817804415,alpha
D30.7_6,1.452621341,4.103598674,alpha
D30.7_7,1.363658071,-2.973863523,delta
D30.7_8,3.70486629,6.694614251,alpha
D30.7_9,-0.174915433,7.222750981,alpha
D30.7_10,2.487552092,4.18620189,alpha
D30.7_11,-10.54375494,5.818519433,acinar
D30.7_12,2.475576148,4.017492135,alpha
D30.7_13,0.881799102,-5.252695243,delta
D30.7_14,1.184518814,4.513343413,alpha
D30.7_15,-10.77519929,-2.119354408,duct
D30.7_16,2.84977296,6.957368214,alpha
D30.7_17,-10.61209142,-4.139127414,duct
D30.7_18,1.21329236,4.903251012,alpha
D30.7_20,-9.741789222,6.863726933,acinar
D30.7_21,7.268602967,-13.36352698,beta
D30.7_22,7.4769665,-11.98698775,beta
D30.7_23,4.309107304,-6.274543445,delta
D30.7_24,-9.375161528,4.120610554,acinar
D30.7_25,3.779949784,3.271451552,alpha
D30.7_26,3.089706034,3.589906533,alpha
D30.7_28,-10.96289289,5.402880986,acinar
D30.7_29,0.658658862,-2.70212857,delta
D30.7_30,-2.952493071,8.716465314,mesenchymal
D30.7_31,1.247488737,-3.519744556,delta
D30.7_32,1.146973372,-3.353344123,delta
D30.7_33,-4.282989383,8.748812993,mesenchymal
D30.7_35,-13.80675638,-3.539310138,duct
D30.7_36,4.09808588,3.047348578,alpha
D30.7_38,-3.045450091,8.894086201,mesenchymal
D30.7_39,-10.18644178,4.555736382,acinar
D30.7_40,2.079640925,3.696058591,alpha
D30.7_41,2.206425965,7.652587254,alpha
D30.7_42,1.805267334,3.573851426,alpha
D30.7_43,2.88025868,3.760148604,alpha
D30.7_44,8.060290933,-13.7103583,beta
D30.7_45,2.131228566,5.567101319,alpha
D30.7_46,-11.88534582,-3.172857444,duct
D30.7_47,0.818700791,3.899901469,alpha
D30.7_48,6.690978408,-12.17519442,beta
D30.7_49,1.84626925,4.282031138,alpha
D30.7_51,-13.67220438,-4.407237212,duct
D30.7_52,1.18553257,4.590086539,alpha
D30.7_53,1.445634842,-5.694542091,delta
D30.7_54,7.065950513,-12.4484822,beta
D30.7_55,1.092725277,-3.656076591,delta
D30.7_56,8.546803594,-12.03243891,beta
D30.7_57,1.511147738,3.195694525,alpha
D30.7_60,3.252806366,2.965087254,alpha
D30.7_61,1.259471297,2.92301615,alpha
D30.7_62,7.293346048,-10.85725657,beta
D30.7_63,5.715125919,-7.190341632,beta
D30.7_64,2.764271148,3.279380639,alpha
D30.7_65,0.986222625,4.038378556,alpha
D30.7_66,1.346544147,5.985021432,alpha
D30.7_67,2.851317808,2.456765492,alpha
D30.7_68,1.013177037,3.887230475,alpha
D30.7_70,5.758954168,-10.47830741,beta
D30.7_71,1.97466594,5.133815129,alpha
D30.7_72,-3.089363456,8.496085484,mesenchymal
D30.7_73,1.607297778,4.82674249,alpha
D30.7_74,-12.08742082,-2.026408593,duct
D30.7_75,1.527021051,4.557514985,alpha
D30.7_76,7.083305001,-12.29324977,beta
D30.7_77,1.242842078,2.839951833,alpha
D30.7_78,1.587838412,3.028092702,alpha
D30.7_79,7.75931418,-13.19779841,beta
D30.7_80,7.381798387,-12.42384307,beta
D30.7_81,-2.871089816,8.494595845,mesenchymal
D30.7_82,6.058204055,-12.11539523,beta
D30.7_83,-11.65428293,-2.750808637,duct
D30.7_84,-2.564964175,9.454897244,duct
D30.7_85,-13.36210191,-2.982649247,duct
D30.7_86,-3.723957896,8.899484952,mesenchymal
D30.7_87,2.141443849,3.223339875,alpha
D30.7_88,-14.97349489,0.069405337,duct
D30.7_89,1.594106436,-4.373178165,delta
D30.7_90,-16.7675451,-1.1376702,endothelial
D30.7_91,-9.060404181,4.584286292,acinar
D30.7_92,2.429682136,3.58814152,alpha
D30.7_93,1.62563932,4.68064626,alpha
D30.7_94,8.485021234,-12.71366851,beta
D30.8_1,1.600834012,3.814372142,alpha
D30.8_2,1.837191105,4.17931803,alpha
D30.8_3,0.199818015,-4.783073585,delta
D30.8_4,-13.73729455,-3.53156964,duct
D30.8_5,1.998781264,3.605085213,alpha
D30.8_6,7.073025346,-12.10223738,beta
D30.8_7,2.367654592,4.181210597,alpha
D30.8_8,-13.84529626,-3.194628637,duct
D30.8_9,1.643606067,-3.445703189,delta
D30.8_10,3.167201221,3.149078925,alpha
D30.8_11,2.084746242,3.43359359,alpha
D30.8_12,6.969676137,-12.71589057,beta
D30.8_13,1.291296244,3.823700984,alpha
D30.8_14,8.025475145,-12.97710768,beta
D30.8_15,-2.826811671,8.098439534,mesenchymal
D30.8_16,-10.36528337,-2.274227302,beta
D30.8_17,6.656901717,-11.42119757,beta
D30.8_18,-2.651263594,8.959327061,mesenchymal
D30.8_19,2.178154528,4.229051669,alpha
D30.8_20,0.69105804,4.601601918,alpha
D30.8_21,-14.69864976,-0.747696798,duct
D30.8_22,-12.37016332,-2.885494153,beta
D30.8_23,2.938610584,2.999482949,alpha
D30.8_25,-3.765020251,8.464594681,mesenchymal
D30.8_26,2.085210622,5.181614239,alpha
D30.8_27,7.803969979,-12.33046309,beta
D30.8_28,1.705304027,4.538896401,alpha
D30.8_29,-12.9246639,-2.126318614,duct
D30.8_31,3.688607753,5.589083035,alpha
D30.8_32,1.190431118,-3.46743695,delta
D30.8_33,-10.80407941,4.695146878,acinar
D30.8_34,-16.54857767,-0.949468176,endothelial
D30.8_35,7.381858945,-12.49046008,beta
D30.8_36,-8.434386611,7.635560353,acinar
D30.8_37,-9.485093474,4.180256207,acinar
D30.8_38,-11.79303586,-3.602176349,duct
D30.8_39,3.822206736,4.083565314,alpha
D30.8_40,-0.036770701,-3.223567407,delta
D30.8_43,1.23203373,4.818691571,alpha
D30.8_44,1.322652817,5.440330823,alpha
D30.8_45,6.732999444,-11.80031935,beta
D30.8_46,7.873574853,-13.80310313,beta
D30.8_47,2.605490133,3.444959719,alpha
D30.8_48,3.940983057,2.214392979,alpha
D30.8_49,5.425054193,-9.923845928,beta
D30.8_50,-3.571192145,9.303543408,mesenchymal
D30.8_51,7.824547887,-11.46744315,beta
D30.8_52,2.057329893,3.178316195,alpha
D30.8_53,1.103579283,6.506779034,alpha
D30.8_54,2.882332131,4.641433556,alpha
D30.8_55,1.081879378,-4.04656903,delta
D30.8_57,-2.675866008,8.660072167,mesenchymal
D30.8_59,8.141969323,-11.90249697,beta
D30.8_60,-2.943321109,8.987175305,mesenchymal
D30.8_62,5.536391854,-8.820510547,beta
D30.8_63,-9.884751677,3.925309737,acinar
D30.8_64,1.748184502,6.671433766,alpha
D30.8_65,-10.78829992,4.091549237,acinar
D30.8_66,1.05537343,-6.898024719,delta
D30.8_67,1.196225643,5.640338261,alpha
D30.8_68,8.648013711,-12.51190058,beta
D30.8_69,-9.744028449,3.62221225,acinar
D30.8_70,2.507688791,2.72608002,alpha
D30.8_71,1.191085696,5.492736657,alpha
D30.8_73,6.814136148,-10.90354602,beta
D30.8_74,6.810741067,-12.58632342,beta
D30.8_75,1.638013721,2.806793292,alpha
D30.8_76,1.458177567,5.099253018,alpha
D30.8_77,1.581632018,3.907797654,alpha
D30.8_78,0.858297587,3.561298688,alpha
D30.8_79,2.865866453,3.015569289,alpha
D30.8_80,8.537305951,-12.00176398,beta
D30.8_81,-10.59104574,5.269245465,acinar
D30.8_82,-12.92291391,-4.354390304,duct
D30.8_83,1.969573617,3.226995309,alpha
D30.8_84,-10.94381082,4.472376902,acinar
D30.8_85,8.099197507,-13.65746085,beta
D30.8_86,1.398594976,-5.427091758,delta
D30.8_87,-16.77402818,-0.770808856,endothelial
D30.8_88,1.179100156,-5.206738632,delta
D30.8_89,2.818049446,3.122352917,alpha
D30.8_90,0.867910624,3.531400998,alpha
D30.8_91,-3.398851275,8.212163766,mesenchymal
D30.8_92,1.362847567,5.145033677,alpha
D30.8_93,-12.11887395,-3.506926219,duct
D30.8_94,-2.429065585,9.408626874,mesenchymal
